,URL,Worldwide
10056,https://www.boxofficemojo.com/movies/?id=interview.htm,"$1,455,393"
10057,https://www.boxofficemojo.com/movies/?id=jindabyne.htm,"$6,044,112"
10058,https://www.boxofficemojo.com/movies/?id=lastsineater.htm,
10059,https://www.boxofficemojo.com/movies/?id=sleuth07.htm,"$4,872,444"
10060,https://www.boxofficemojo.com/movies/?id=thisisengland.htm,"$8,176,544"
10061,https://www.boxofficemojo.com/movies/?id=constellation.htm,
10062,https://www.boxofficemojo.com/movies/?id=chalk.htm,
10063,https://www.boxofficemojo.com/movies/?id=crazylove.htm,"$357,659"
10064,https://www.boxofficemojo.com/movies/?id=shootoutatlokhandwala.htm,"$9,291,694"
10065,https://www.boxofficemojo.com/movies/?id=southlandtales.htm,"$374,743"
10066,https://www.boxofficemojo.com/movies/?id=kingofcalifornia.htm,"$1,027,699"
10067,https://www.boxofficemojo.com/movies/?id=tvset.htm,
10068,https://www.boxofficemojo.com/movies/?id=branduponthebrain.htm,"$281,091"
10069,https://www.boxofficemojo.com/movies/?id=noelle.htm,
10070,https://www.boxofficemojo.com/movies/?id=youthwithoutyouth.htm,"$2,624,759"
10071,https://www.boxofficemojo.com/movies/?id=manufacturedlandscapes.htm,"$349,220"
10072,https://www.boxofficemojo.com/movies/?id=mykidcouldpaintthat.htm,"$257,664"
10073,https://www.boxofficemojo.com/movies/?id=aidaatlascalla.htm,
10074,https://www.boxofficemojo.com/movies/?id=eaglevsshark.htm,"$1,298,037"
10075,https://www.boxofficemojo.com/movies/?id=boyculture.htm,"$263,200"
10076,https://www.boxofficemojo.com/movies/?id=starterforten.htm,"$1,736,394"
10077,https://www.boxofficemojo.com/movies/?id=trade.htm,"$1,455,890"
10078,https://www.boxofficemojo.com/movies/?id=believeinme.htm,
10079,https://www.boxofficemojo.com/movies/?id=angel-a.htm,"$9,995,168"
10080,https://www.boxofficemojo.com/movies/?id=whatwouldjesusbuy.htm,
10081,https://www.boxofficemojo.com/movies/?id=lonelyhearts.htm,"$2,519,154"
10082,https://www.boxofficemojo.com/movies/?id=offside.htm,"$426,532"
10083,https://www.boxofficemojo.com/movies/?id=hatchet.htm,"$208,550"
10084,https://www.boxofficemojo.com/movies/?id=hollywooddreams.htm,
10085,https://www.boxofficemojo.com/movies/?id=holly.htm,
10086,https://www.boxofficemojo.com/movies/?id=outsourced.htm,"$703,042"
10087,https://www.boxofficemojo.com/movies/?id=nanking.htm,"$1,566,248"
10088,https://www.boxofficemojo.com/movies/?id=redroad.htm,"$1,128,345"
10089,https://www.boxofficemojo.com/movies/?id=showbusiness.htm,
10090,https://www.boxofficemojo.com/movies/?id=lifeinametro.htm,"$6,316,418"
10091,https://www.boxofficemojo.com/movies/?id=memoriesoftomorrow.htm,"$17,696,020"
10092,https://www.boxofficemojo.com/movies/?id=list.htm,"$138,814"
10093,https://www.boxofficemojo.com/movies/?id=privatefearsinpublic.htm,"$6,855,294"
10094,https://www.boxofficemojo.com/movies/?id=earringsofmadamede.htm,
10095,https://www.boxofficemojo.com/movies/?id=wendellbakerstory.htm,"$153,169"
10096,https://www.boxofficemojo.com/movies/?id=dhandhanadhanagoal.htm,"$7,415,972"
10097,https://www.boxofficemojo.com/movies/?id=reservationroad.htm,"$1,783,190"
10098,https://www.boxofficemojo.com/movies/?id=wardance.htm,"$137,977"
10099,https://www.boxofficemojo.com/movies/?id=bamako.htm,"$1,059,232"
10100,https://www.boxofficemojo.com/movies/?id=darfur.htm,"$113,398"
10101,https://www.boxofficemojo.com/movies/?id=kingcorn.htm,
10102,https://www.boxofficemojo.com/movies/?id=mruntouchable.htm,"$104,678"
10103,https://www.boxofficemojo.com/movies/?id=islander.htm,
10104,https://www.boxofficemojo.com/movies/?id=selfmedicated.htm,
10105,https://www.boxofficemojo.com/movies/?id=civicduty.htm,"$102,070"
10106,https://www.boxofficemojo.com/movies/?id=1208eastofbucharest.htm,"$523,703"
10107,https://www.boxofficemojo.com/movies/?id=pucciniforbeginners.htm,"$110,864"
10108,https://www.boxofficemojo.com/movies/?id=howtocookyourlife.htm,"$373,727"
10109,https://www.boxofficemojo.com/movies/?id=delirious07.htm,"$659,589"
10110,https://www.boxofficemojo.com/movies/?id=revolver07.htm,"$6,811,925"
10111,https://www.boxofficemojo.com/movies/?id=treatment.htm,
10112,https://www.boxofficemojo.com/movies/?id=comedyofpower.htm,"$8,983,632"
10113,https://www.boxofficemojo.com/movies/?id=nomad.htm,"$3,088,685"
10114,https://www.boxofficemojo.com/movies/?id=tearsoftheblacktiger.htm,
10115,https://www.boxofficemojo.com/movies/?id=eyeofthedolphin.htm,"$72,260"
10116,https://www.boxofficemojo.com/movies/?id=airguitarnation.htm,"$79,770"
10117,https://www.boxofficemojo.com/movies/?id=zoo.htm,"$69,770"
10118,https://www.boxofficemojo.com/movies/?id=steep.htm,"$318,763"
10119,https://www.boxofficemojo.com/movies/?id=joestrummer.htm,"$1,108,740"
10120,https://www.boxofficemojo.com/movies/?id=gandhimyfather.htm,"$1,983,906"
10121,https://www.boxofficemojo.com/movies/?id=ojerusalem.htm,"$2,724,303"
10122,https://www.boxofficemojo.com/movies/?id=10questionsforthedalailama.htm,"$484,487"
10123,https://www.boxofficemojo.com/movies/?id=survivingmymother.htm,
10124,https://www.boxofficemojo.com/movies/?id=iraandabby.htm,"$563,611"
10125,https://www.boxofficemojo.com/movies/?id=duskhaniyan.htm,"$3,526,678"
10126,https://www.boxofficemojo.com/movies/?id=firstsnow.htm,"$382,267"
10127,https://www.boxofficemojo.com/movies/?id=pageturner.htm,"$9,284,027"
10128,https://www.boxofficemojo.com/movies/?id=mannamedpearl.htm,
10129,https://www.boxofficemojo.com/movies/?id=liveinmaid.htm,
10130,https://www.boxofficemojo.com/movies/?id=iwantsomeonetoeatcheesewith.htm,
10131,https://www.boxofficemojo.com/movies/?id=vitus.htm,"$6,079,556"
10132,https://www.boxofficemojo.com/movies/?id=unreasonableman.htm,
10133,https://www.boxofficemojo.com/movies/?id=flyingscotsman.htm,"$1,258,900"
10134,https://www.boxofficemojo.com/movies/?id=blameitonfidel.htm,"$1,360,243"
10135,https://www.boxofficemojo.com/movies/?id=dhamaal.htm,"$11,077,541"
10136,https://www.boxofficemojo.com/movies/?id=vanaja.htm,
10137,https://www.boxofficemojo.com/movies/?id=bubble07.htm,"$1,029,926"
10138,https://www.boxofficemojo.com/movies/?id=musicwithin.htm,"$187,581"
10139,https://www.boxofficemojo.com/movies/?id=milarepa.htm,"$201,634"
10140,https://www.boxofficemojo.com/movies/?id=becket07.htm,
10141,https://www.boxofficemojo.com/movies/?id=salon.htm,
10142,https://www.boxofficemojo.com/movies/?id=severance.htm,"$5,515,163"
10143,https://www.boxofficemojo.com/movies/?id=devilcameonhorseback.htm,"$134,495"
10144,https://www.boxofficemojo.com/movies/?id=americanizingshelley.htm,"$182,831"
10145,https://www.boxofficemojo.com/movies/?id=faygrim.htm,"$191,498"
10146,https://www.boxofficemojo.com/movies/?id=mandabala.htm,"$125,025"
10147,https://www.boxofficemojo.com/movies/?id=davidandlayla.htm,
10148,https://www.boxofficemojo.com/movies/?id=rise.htm,"$2,850,927"
10149,https://www.boxofficemojo.com/movies/?id=diva07.htm,
10150,https://www.boxofficemojo.com/movies/?id=jimmycartermanfromplains.htm,"$119,263"
10151,https://www.boxofficemojo.com/movies/?id=tortillaheaven.htm,
10152,https://www.boxofficemojo.com/movies/?id=returnwithhonor.htm,
10153,https://www.boxofficemojo.com/movies/?id=quebecsurordonnace.htm,
10154,https://www.boxofficemojo.com/movies/?id=klimt.htm,"$584,991"
10155,https://www.boxofficemojo.com/movies/?id=dedication.htm,"$250,182"
10156,https://www.boxofficemojo.com/movies/?id=blinddating.htm,"$834,457"
10157,https://www.boxofficemojo.com/movies/?id=peteseeger.htm,
10158,https://www.boxofficemojo.com/movies/?id=kurtcobainaboutason.htm,"$106,724"
10159,https://www.boxofficemojo.com/movies/?id=fiercepeople.htm,"$269,755"
10160,https://www.boxofficemojo.com/movies/?id=blacksheep07.htm,"$4,947,717"
10161,https://www.boxofficemojo.com/movies/?id=ledoulos07.htm,
10162,https://www.boxofficemojo.com/movies/?id=walker.htm,"$590,416"
10163,https://www.boxofficemojo.com/movies/?id=radiantcity.htm,
10164,https://www.boxofficemojo.com/movies/?id=nishabd.htm,"$2,655,669"
10165,https://www.boxofficemojo.com/movies/?id=graymatters.htm,"$944,479"
10166,https://www.boxofficemojo.com/movies/?id=colormekubrick.htm,"$497,009"
10167,https://www.boxofficemojo.com/movies/?id=redballoonwhitemane07.htm,"$69,139"
10168,https://www.boxofficemojo.com/movies/?id=behindthemask.htm,
10169,https://www.boxofficemojo.com/movies/?id=diggers.htm,
10170,https://www.boxofficemojo.com/movies/?id=redacted.htm,"$782,102"
10171,https://www.boxofficemojo.com/movies/?id=rightatyourdoor.htm,"$2,043,704"
10172,https://www.boxofficemojo.com/movies/?id=dansparis.htm,"$1,810,452"
10173,https://www.boxofficemojo.com/movies/?id=privateproperty.htm,"$545,473"
10174,https://www.boxofficemojo.com/movies/?id=maxedout.htm,
10175,https://www.boxofficemojo.com/movies/?id=finishingthegame.htm,"$53,219"
10176,https://www.boxofficemojo.com/movies/?id=pierrotlefou07.htm,
10177,https://www.boxofficemojo.com/movies/?id=exiled.htm,"$1,230,135"
10178,https://www.boxofficemojo.com/movies/?id=bossofitall.htm,"$3,111,395"
10179,https://www.boxofficemojo.com/movies/?id=graceisgone.htm,"$1,066,141"
10180,https://www.boxofficemojo.com/movies/?id=them07.htm,"$2,727,971"
10181,https://www.boxofficemojo.com/movies/?id=fakers.htm,
10182,https://www.boxofficemojo.com/movies/?id=situation.htm,
10183,https://www.boxofficemojo.com/movies/?id=terrrorsadvocate.htm,"$1,086,656"
10184,https://www.boxofficemojo.com/movies/?id=shotgunstories.htm,"$168,237"
10185,https://www.boxofficemojo.com/movies/?id=grbavica.htm,"$820,170"
10186,https://www.boxofficemojo.com/movies/?id=colmamusical.htm,
10187,https://www.boxofficemojo.com/movies/?id=yiddishtheater.htm,
10188,https://www.boxofficemojo.com/movies/?id=lifeofreilly.htm,
10189,https://www.boxofficemojo.com/movies/?id=moondancealexander.htm,
10190,https://www.boxofficemojo.com/movies/?id=streetpoet.htm,
10191,https://www.boxofficemojo.com/movies/?id=bonjovilosthighway.htm,
10192,https://www.boxofficemojo.com/movies/?id=yourmommykillsanimals.htm,
10193,https://www.boxofficemojo.com/movies/?id=fallingforgrace.htm,
10194,https://www.boxofficemojo.com/movies/?id=controlledchaos07.htm,
10195,https://www.boxofficemojo.com/movies/?id=daynightdaynight.htm,"$35,933"
10196,https://www.boxofficemojo.com/movies/?id=hotteststate.htm,"$137,341"
10197,https://www.boxofficemojo.com/movies/?id=ihaveneverforgottenyou.htm,"$204,167"
10198,https://www.boxofficemojo.com/movies/?id=gringowedding.htm,
10199,https://www.boxofficemojo.com/movies/?id=hoodofhorror.htm,
10200,https://www.boxofficemojo.com/movies/?id=stephaniedaley.htm,
10201,https://www.boxofficemojo.com/movies/?id=malanoche07.htm,"$62,743"
10202,https://www.boxofficemojo.com/movies/?id=lakeoffire.htm,"$25,317"
10203,https://www.boxofficemojo.com/movies/?id=illbelieveyou.htm,
10204,https://www.boxofficemojo.com/movies/?id=arnoldspark.htm,
10205,https://www.boxofficemojo.com/movies/?id=inbetweendays.htm,"$32,458"
10206,https://www.boxofficemojo.com/movies/?id=ilnefautjurerderien.htm,
10207,https://www.boxofficemojo.com/movies/?id=pierrepoint.htm,"$639,656"
10208,https://www.boxofficemojo.com/movies/?id=flanders.htm,"$402,252"
10209,https://www.boxofficemojo.com/movies/?id=railsandties.htm,
10210,https://www.boxofficemojo.com/movies/?id=greatworldofsound.htm,
10211,https://www.boxofficemojo.com/movies/?id=czechdream.htm,"$54,946"
10212,https://www.boxofficemojo.com/movies/?id=imaginarywitness.htm,
10213,https://www.boxofficemojo.com/movies/?id=closetohome.htm,"$67,110"
10214,https://www.boxofficemojo.com/movies/?id=meetingresistance.htm,
10215,https://www.boxofficemojo.com/movies/?id=flyingconfessions.htm,
10216,https://www.boxofficemojo.com/movies/?id=liceberg.htm,
10217,https://www.boxofficemojo.com/movies/?id=idontwanttosleepalone.htm,"$226,026"
10218,https://www.boxofficemojo.com/movies/?id=lagerfeldconfidential.htm,"$120,643"
10219,https://www.boxofficemojo.com/movies/?id=mybrother.htm,"$150,487"
10220,https://www.boxofficemojo.com/movies/?id=violin07.htm,"$1,186,247"
10221,https://www.boxofficemojo.com/movies/?id=evenmoney.htm,"$111,974"
10222,https://www.boxofficemojo.com/movies/?id=nines.htm,"$130,880"
10223,https://www.boxofficemojo.com/movies/?id=holymountain.htm,"$95,858"
10224,https://www.boxofficemojo.com/movies/?id=triadelection.htm,"$1,833,853"
10225,https://www.boxofficemojo.com/movies/?id=billythekid.htm,
10226,https://www.boxofficemojo.com/movies/?id=dynamitewarrior.htm,"$483,737"
10227,https://www.boxofficemojo.com/movies/?id=strengthandhonor.htm,"$418,721"
10228,https://www.boxofficemojo.com/movies/?id=amu.htm,
10229,https://www.boxofficemojo.com/movies/?id=decemberboys.htm,"$1,175,579"
10230,https://www.boxofficemojo.com/movies/?id=transformation.htm,
10231,https://www.boxofficemojo.com/movies/?id=aliceneel.htm,
10232,https://www.boxofficemojo.com/movies/?id=ghostsofcitesoleil.htm,"$218,444"
10233,https://www.boxofficemojo.com/movies/?id=hiphopproject.htm,
10234,https://www.boxofficemojo.com/movies/?id=randyandthemob.htm,
10235,https://www.boxofficemojo.com/movies/?id=movingmcallister.htm,
10236,https://www.boxofficemojo.com/movies/?id=beyondthegates07.htm,
10237,https://www.boxofficemojo.com/movies/?id=seaofdreams.htm,"$1,378,139"
10238,https://www.boxofficemojo.com/movies/?id=catsofmirikitani.htm,"$48,483"
10239,https://www.boxofficemojo.com/movies/?id=windchill.htm,"$285,060"
10240,https://www.boxofficemojo.com/movies/?id=canvas.htm,"$41,010"
10241,https://www.boxofficemojo.com/movies/?id=blackfriday.htm,"$1,610,897"
10242,https://www.boxofficemojo.com/movies/?id=lastwinter.htm,"$97,522"
10243,https://www.boxofficemojo.com/movies/?id=localcolor.htm,
10244,https://www.boxofficemojo.com/movies/?id=saccoandvanzetti.htm,
10245,https://www.boxofficemojo.com/movies/?id=forever.htm,
10246,https://www.boxofficemojo.com/movies/?id=lachinoise.htm,
10247,https://www.boxofficemojo.com/movies/?id=metropolis07.htm,
10248,https://www.boxofficemojo.com/movies/?id=snowcake.htm,"$1,381,665"
10249,https://www.boxofficemojo.com/movies/?id=willowtree.htm,"$51,499"
10250,https://www.boxofficemojo.com/movies/?id=nakedboyssinging.htm,
10251,https://www.boxofficemojo.com/movies/?id=cashback.htm,"$2,294,291"
10252,https://www.boxofficemojo.com/movies/?id=hattrick.htm,"$1,893,270"
10253,https://www.boxofficemojo.com/movies/?id=sunflower.htm,"$28,146"
10254,https://www.boxofficemojo.com/movies/?id=arranged.htm,"$111,731"
10255,https://www.boxofficemojo.com/movies/?id=sensationofsight.htm,
10256,https://www.boxofficemojo.com/movies/?id=exterminatingangels.htm,"$154,210"
10257,https://www.boxofficemojo.com/movies/?id=hannahtakesthestairs.htm,"$24,869"
10258,https://www.boxofficemojo.com/movies/?id=goodnight.htm,"$508,084"
10259,https://www.boxofficemojo.com/movies/?id=primolevisjourney.htm,"$165,869"
10260,https://www.boxofficemojo.com/movies/?id=singnoworforeverholdyourpeace.htm,
10261,https://www.boxofficemojo.com/movies/?id=drbronnersmagicsoapbox.htm,
10262,https://www.boxofficemojo.com/movies/?id=dreaminglhasa.htm,"$24,523"
10263,https://www.boxofficemojo.com/movies/?id=tripper.htm,"$20,840"
10264,https://www.boxofficemojo.com/movies/?id=summer04.htm,"$632,017"
10265,https://www.boxofficemojo.com/movies/?id=dirtylaundry.htm,
10266,https://www.boxofficemojo.com/movies/?id=everythingsgonegreen.htm,
10267,https://www.boxofficemojo.com/movies/?id=citylights07.htm,
10268,https://www.boxofficemojo.com/movies/?id=stealapencilforme.htm,
10269,https://www.boxofficemojo.com/movies/?id=buddhamargaya.htm,"$1,265,490"
10270,https://www.boxofficemojo.com/movies/?id=onetoanother.htm,
10271,https://www.boxofficemojo.com/movies/?id=syndromesandacentury.htm,"$64,453"
10272,https://www.boxofficemojo.com/movies/?id=amateurs.htm,"$64,253"
10273,https://www.boxofficemojo.com/movies/?id=time.htm,"$721,712"
10274,https://www.boxofficemojo.com/movies/?id=descent07.htm,
10275,https://www.boxofficemojo.com/movies/?id=desertbayou.htm,
10276,https://www.boxofficemojo.com/movies/?id=lightsinthedusk.htm,"$1,615,018"
10277,https://www.boxofficemojo.com/movies/?id=cutsleeveboys.htm,
10278,https://www.boxofficemojo.com/movies/?id=livefreeordie.htm,"$13,836"
10279,https://www.boxofficemojo.com/movies/?id=poisonfriends.htm,"$316,184"
10280,https://www.boxofficemojo.com/movies/?id=rockbottom.htm,
10281,https://www.boxofficemojo.com/movies/?id=chinablue.htm,
10282,https://www.boxofficemojo.com/movies/?id=blockade.htm,
10283,https://www.boxofficemojo.com/movies/?id=eastofhavana.htm,
10284,https://www.boxofficemojo.com/movies/?id=verdictonauschwitz.htm,
10285,https://www.boxofficemojo.com/movies/?id=belletoujours.htm,"$303,671"
10286,https://www.boxofficemojo.com/movies/?id=freshmanorientation.htm,
10287,https://www.boxofficemojo.com/movies/?id=inthepit.htm,"$194,258"
10288,https://www.boxofficemojo.com/movies/?id=wildtigersihaveknown.htm,"$19,351"
10289,https://www.boxofficemojo.com/movies/?id=ifididntcare.htm,
10290,https://www.boxofficemojo.com/movies/?id=macbeth.htm,"$13,870"
10291,https://www.boxofficemojo.com/movies/?id=sasquatchgang.htm,
10292,https://www.boxofficemojo.com/movies/?id=crossingtheline07.htm,"$20,429"
10293,https://www.boxofficemojo.com/movies/?id=blackwhitegraydoc.htm,"$9,975"
10294,https://www.boxofficemojo.com/movies/?id=closingescrow.htm,
10295,https://www.boxofficemojo.com/movies/?id=gijesus.htm,
10296,https://www.boxofficemojo.com/movies/?id=goodbyemomo.htm,
10297,https://www.boxofficemojo.com/movies/?id=summerinberlin.htm,"$7,718,317"
10298,https://www.boxofficemojo.com/movies/?id=weirdsville.htm,"$9,700"
10299,https://www.boxofficemojo.com/movies/?id=otherconquest07.htm,
10300,https://www.boxofficemojo.com/movies/?id=disappearances.htm,
10301,https://www.boxofficemojo.com/movies/?id=castingabout.htm,
10302,https://www.boxofficemojo.com/movies/?id=quantumhoops.htm,"$7,075"
10303,https://www.boxofficemojo.com/movies/?id=hawkisdying.htm,"$15,285"
10304,https://www.boxofficemojo.com/movies/?id=blackirish.htm,
10305,https://www.boxofficemojo.com/movies/?id=darkbluealmostblack.htm,"$2,171,323"
10306,https://www.boxofficemojo.com/movies/?id=blondeambition.htm,"$1,530,479"
10307,https://www.boxofficemojo.com/movies/?id=tekkonkinkreet.htm,"$42,840"
10308,https://www.boxofficemojo.com/movies/?id=fired.htm,
10309,https://www.boxofficemojo.com/movies/?id=raceyoutothebottom.htm,
10310,https://www.boxofficemojo.com/movies/?id=glamorouslifeofsachikohanai.htm,
10311,https://www.boxofficemojo.com/movies/?id=innerlifeofmartinfrost.htm,"$179,443"
10312,https://www.boxofficemojo.com/movies/?id=whatthesnowbrings.htm,"$12,113"
10313,https://www.boxofficemojo.com/movies/?id=bloodandtears.htm,
10314,https://www.boxofficemojo.com/movies/?id=raisingflagg.htm,"$37,329"
10315,https://www.boxofficemojo.com/movies/?id=berkeley.htm,
10316,https://www.boxofficemojo.com/movies/?id=antonia.htm,
10317,https://www.boxofficemojo.com/movies/?id=daratt.htm,"$48,251"
10318,https://www.boxofficemojo.com/movies/?id=whatloveis.htm,
10319,https://www.boxofficemojo.com/movies/?id=ittybittytittycommittee.htm,"$33,723"
10320,https://www.boxofficemojo.com/movies/?id=7dias.htm,
10321,https://www.boxofficemojo.com/movies/?id=americancannibal.htm,
