,Domestic,URL
14193,"$23,808",https://www.boxofficemojo.com/movies/?id=livenudegirls.htm
14194,"$19,587",https://www.boxofficemojo.com/movies/?id=1995bugsbunnyfilmfestival.htm
14195,"$14,528",https://www.boxofficemojo.com/movies/?id=carmenmiranda.htm
14196,"$14,381",https://www.boxofficemojo.com/movies/?id=journeyofaugustking.htm
14197,"$10,622",https://www.boxofficemojo.com/movies/?id=jupiterswife.htm
14198,"$10,171",https://www.boxofficemojo.com/movies/?id=blackisblackaint.htm
14199,"$7,241",https://www.boxofficemojo.com/movies/?id=toooutrageousanimation.htm
14200,"$912,082",https://www.boxofficemojo.com/movies/?id=stuartsaveshisfamily.htm
14201,"$807,775",https://www.boxofficemojo.com/movies/?id=wildreeds.htm
14202,"$766,464",https://www.boxofficemojo.com/movies/?id=sumofus.htm
14203,"$759,393",https://www.boxofficemojo.com/movies/?id=doublehappiness.htm
14204,"$740,048",https://www.boxofficemojo.com/movies/?id=lesmiserables95.htm
14205,"$686,152",https://www.boxofficemojo.com/movies/?id=wigstockthemovie.htm
14206,"$669,276",https://www.boxofficemojo.com/movies/?id=arabianknight.htm
14207,"$573,953",https://www.boxofficemojo.com/movies/?id=bargirls.htm
14208,"$536,023",https://www.boxofficemojo.com/movies/?id=underneath.htm
14209,"$529,766",https://www.boxofficemojo.com/movies/?id=thingstodoindenverwhenyouredead.htm
14210,"$525,955",https://www.boxofficemojo.com/movies/?id=innocent.htm
14211,"$472,370",https://www.boxofficemojo.com/movies/?id=partygirl.htm
14212,"$413,479",https://www.boxofficemojo.com/movies/?id=3ninjasknuckleup.htm
14213,"$389,503",https://www.boxofficemojo.com/movies/?id=searchanddestroy.htm
14214,"$345,972",https://www.boxofficemojo.com/movies/?id=pyromaniacslovestory.htm
14215,"$307,308",https://www.boxofficemojo.com/movies/?id=addiction.htm
14216,"$293,274",https://www.boxofficemojo.com/movies/?id=feastofjuly.htm
14217,"$273,188",https://www.boxofficemojo.com/movies/?id=empirerecords.htm
14218,"$253,311",https://www.boxofficemojo.com/movies/?id=theremin.htm
14219,"$217,881",https://www.boxofficemojo.com/movies/?id=sistermysister.htm
14220,"$168,100",https://www.boxofficemojo.com/movies/?id=iamcuba.htm
14221,"$152,972",https://www.boxofficemojo.com/movies/?id=stalingrad.htm
14222,"$148,919",https://www.boxofficemojo.com/movies/?id=roosters.htm
14223,"$103,365",https://www.boxofficemojo.com/movies/?id=frankiestarlight.htm
14224,"$91,874",https://www.boxofficemojo.com/movies/?id=marthaandethel.htm
14225,"$66,229",https://www.boxofficemojo.com/movies/?id=dancemeoutside.htm
14226,"$63,174",https://www.boxofficemojo.com/movies/?id=deltaofvenus.htm
14227,"$57,100",https://www.boxofficemojo.com/movies/?id=gumby.htm
14228,"$53,819",https://www.boxofficemojo.com/movies/?id=ballotmeasure9.htm
14229,"$185,898",https://www.boxofficemojo.com/movies/?id=returnofthetexaschainsawmassacre.htm
14230,"$41,430",https://www.boxofficemojo.com/movies/?id=brotherminister.htm
14231,"$27,455",https://www.boxofficemojo.com/movies/?id=todiefor95.htm
14232,"$26,282",https://www.boxofficemojo.com/movies/?id=twobits.htm
14233,"$22,480",https://www.boxofficemojo.com/movies/?id=midnightdancers.htm
14234,"$16,198",https://www.boxofficemojo.com/movies/?id=coldblooded.htm
14235,"$19,798,718",https://www.boxofficemojo.com/movies/?id=cruising95.htm
14236,"$12,712",https://www.boxofficemojo.com/movies/?id=warofthebuttons.htm
14237,"$10,524",https://www.boxofficemojo.com/movies/?id=fasttriplongdrop.htm
14238,"$7,556",https://www.boxofficemojo.com/movies/?id=businessaffair.htm
14239,"$5,076",https://www.boxofficemojo.com/movies/?id=lamb.htm
14240,"$11,439,193",https://www.boxofficemojo.com/movies/?id=ref.htm
14241,"$11,373,501",https://www.boxofficemojo.com/movies/?id=thumbelina.htm
14242,"$11,220,670",https://www.boxofficemojo.com/movies/?id=priscillaqueenofthedesert.htm
14243,"$10,424,645",https://www.boxofficemojo.com/movies/?id=illdoanything.htm
14244,"$9,979,683",https://www.boxofficemojo.com/movies/?id=lassie.htm
14245,"$9,771,658",https://www.boxofficemojo.com/movies/?id=swanprincess.htm
14246,"$8,914,777",https://www.boxofficemojo.com/movies/?id=karatekid4.htm
14247,"$8,878,839",https://www.boxofficemojo.com/movies/?id=whitefang2.htm
14248,"$8,094,616",https://www.boxofficemojo.com/movies/?id=fresh.htm
14249,"$7,924,955",https://www.boxofficemojo.com/movies/?id=chase.htm
14250,"$7,820,688",https://www.boxofficemojo.com/movies/?id=serialmom.htm
14251,"$7,727,256",https://www.boxofficemojo.com/movies/?id=survivingthegame.htm
14252,"$7,355,425",https://www.boxofficemojo.com/movies/?id=cleanslate.htm
14253,"$7,266,973",https://www.boxofficemojo.com/movies/?id=barcelona.htm
14254,"$6,971,777",https://www.boxofficemojo.com/movies/?id=trialbyjury.htm
14255,"$6,821,850",https://www.boxofficemojo.com/movies/?id=mixednuts.htm
14256,"$6,265,311",https://www.boxofficemojo.com/movies/?id=houseofthespirits.htm
14257,"$6,017,509",https://www.boxofficemojo.com/movies/?id=trappedinparadise.htm
14258,"$5,842,603",https://www.boxofficemojo.com/movies/?id=lastseduction.htm
14259,"$5,418,216",https://www.boxofficemojo.com/movies/?id=belleepoque.htm
14260,"$4,630,377",https://www.boxofficemojo.com/movies/?id=blackbeauty.htm
14261,"$4,352,094",https://www.boxofficemojo.com/movies/?id=brainscan.htm
14262,"$3,783,003",https://www.boxofficemojo.com/movies/?id=jimmyhollywood.htm
14263,"$3,581,969",https://www.boxofficemojo.com/movies/?id=red.htm
14264,"$3,411,885",https://www.boxofficemojo.com/movies/?id=gunmen.htm
14265,"$3,342,223",https://www.boxofficemojo.com/movies/?id=squantoawarriorstale.htm
14266,"$3,267,313",https://www.boxofficemojo.com/movies/?id=mividaloca.htm
14267,"$3,151,130",https://www.boxofficemojo.com/movies/?id=clerks.htm
14268,"$3,103,716",https://www.boxofficemojo.com/movies/?id=deathandthemaiden.htm
14269,"$3,049,135",https://www.boxofficemojo.com/movies/?id=heavenlycreatures.htm
14270,"$2,816,518",https://www.boxofficemojo.com/movies/?id=hudsuckerproxy.htm
14271,"$2,502,551",https://www.boxofficemojo.com/movies/?id=redrockwest.htm
14272,"$2,392,589",https://www.boxofficemojo.com/movies/?id=backbeat.htm
14273,"$2,332,728",https://www.boxofficemojo.com/movies/?id=tolive.htm
14274,"$2,260,622",https://www.boxofficemojo.com/movies/?id=leprechaun2.htm
14275,"$2,144,667",https://www.boxofficemojo.com/movies/?id=mrsparkerandviciouscircle.htm
14276,"$2,019,581",https://www.boxofficemojo.com/movies/?id=kika.htm
14277,"$1,862,805",https://www.boxofficemojo.com/movies/?id=bittermoon.htm
14278,"$1,746,050",https://www.boxofficemojo.com/movies/?id=vanyaon42ndst.htm
14279,"$1,702,394",https://www.boxofficemojo.com/movies/?id=deathwish5.htm
14280,"$1,618,282",https://www.boxofficemojo.com/movies/?id=safepassage.htm
14281,"$1,519,366",https://www.boxofficemojo.com/movies/?id=beinghuman.htm
14282,"$1,316,865",https://www.boxofficemojo.com/movies/?id=radiolandmurders.htm
14283,"$1,238,080",https://www.boxofficemojo.com/movies/?id=car54whereareyou.htm
14284,"$1,220,842",https://www.boxofficemojo.com/movies/?id=milliontojuan.htm
14285,"$1,038,959",https://www.boxofficemojo.com/movies/?id=nakedinnewyork.htm
14286,"$920,916",https://www.boxofficemojo.com/movies/?id=amanofnoimportance.htm
14287,"$734,693",https://www.boxofficemojo.com/movies/?id=dropsquad.htm
14288,"$713,234",https://www.boxofficemojo.com/movies/?id=holymatrimony.htm
14289,"$621,392",https://www.boxofficemojo.com/movies/?id=cronos.htm
14290,"$11,391,093",https://www.boxofficemojo.com/movies/?id=copsandrobbersons.htm
14291,"$11,300,653",https://www.boxofficemojo.com/movies/?id=readytowear.htm
14292,"$10,475,705",https://www.boxofficemojo.com/movies/?id=campnowhere.htm
14293,"$10,184,701",https://www.boxofficemojo.com/movies/?id=yousocrazy.htm
14294,"$9,914,409",https://www.boxofficemojo.com/movies/?id=immortalbeloved.htm
14295,"$9,398,308",https://www.boxofficemojo.com/movies/?id=angie.htm
14296,"$8,880,705",https://www.boxofficemojo.com/movies/?id=inkwell.htm
14297,"$8,647,042",https://www.boxofficemojo.com/movies/?id=puppetmasters.htm
14298,"$7,941,977",https://www.boxofficemojo.com/movies/?id=blankman.htm
14299,"$7,830,611",https://www.boxofficemojo.com/movies/?id=hoopdreams.htm
14300,"$7,770,731",https://www.boxofficemojo.com/movies/?id=sirens.htm
14301,"$7,408,745",https://www.boxofficemojo.com/movies/?id=clifford.htm
14302,"$7,294,403",https://www.boxofficemojo.com/movies/?id=eatdrinkmanwoman.htm
14303,"$7,182,747",https://www.boxofficemojo.com/movies/?id=north.htm
14304,"$6,841,570",https://www.boxofficemojo.com/movies/?id=exittoeden.htm
14305,"$6,562,513",https://www.boxofficemojo.com/movies/?id=roadtowellville.htm
14306,"$6,243,722",https://www.boxofficemojo.com/movies/?id=widowspeak.htm
14307,"$5,887,457",https://www.boxofficemojo.com/movies/?id=edwood.htm
14308,"$5,751,882",https://www.boxofficemojo.com/movies/?id=airheads.htm
14309,"$4,858,139",https://www.boxofficemojo.com/movies/?id=littlebuddha.htm
14310,"$4,412,297",https://www.boxofficemojo.com/movies/?id=wagonseast.htm
14311,"$4,330,020",https://www.boxofficemojo.com/movies/?id=pcu.htm
14312,"$3,662,459",https://www.boxofficemojo.com/movies/?id=cabinboy.htm
14313,"$3,430,583",https://www.boxofficemojo.com/movies/?id=simpletwistoffate.htm
14314,"$3,359,465",https://www.boxofficemojo.com/movies/?id=bluesky.htm
14315,"$3,275,585",https://www.boxofficemojo.com/movies/?id=romeoisbleeding.htm
14316,"$3,180,674",https://www.boxofficemojo.com/movies/?id=silentfall.htm
14317,"$3,134,381",https://www.boxofficemojo.com/movies/?id=favor.htm
14318,"$3,062,530",https://www.boxofficemojo.com/movies/?id=princesscaraboo.htm
14319,"$3,038,499",https://www.boxofficemojo.com/movies/?id=chinamoon.htm
14320,"$2,694,234",https://www.boxofficemojo.com/movies/?id=scout.htm
14321,"$2,405,285",https://www.boxofficemojo.com/movies/?id=gofish.htm
14322,"$2,341,309",https://www.boxofficemojo.com/movies/?id=doubledragon.htm
14323,"$2,308,390",https://www.boxofficemojo.com/movies/?id=agoodmaninafrica.htm
14324,"$2,155,385",https://www.boxofficemojo.com/movies/?id=endlesssummer2.htm
14325,"$2,105,078",https://www.boxofficemojo.com/movies/?id=princessandthegoblin.htm
14326,"$1,951,429",https://www.boxofficemojo.com/movies/?id=verticalreality.htm
14327,"ErrorCode ErrorCode HTTPSConnectionPool(host='www.boxofficemojo.com', port=443): Max retries exceeded with url: /movies/?id=ilikeitlikethat.htm (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x1165547b8>: Failed to establish a new connection: [Errno 60] Operation timed out',))",https://www.boxofficemojo.com/movies/?id=ilikeitlikethat.htm
14328,"$1,708,873",https://www.boxofficemojo.com/movies/?id=evencowgirlsgettheblues.htm
14329,"$1,700,992",https://www.boxofficemojo.com/movies/?id=scentofgreenpapaya.htm
14330,"$1,596,687",https://www.boxofficemojo.com/movies/?id=chasers.htm
14331,"$1,359,736",https://www.boxofficemojo.com/movies/?id=spankingthemonkey.htm
14332,"$1,304,237",https://www.boxofficemojo.com/movies/?id=queenmargot.htm
14333,"$1,237,219",https://www.boxofficemojo.com/movies/?id=white.htm
14334,"$1,113,435",https://www.boxofficemojo.com/movies/?id=ciaoprofessore.htm
14335,"$1,007,583",https://www.boxofficemojo.com/movies/?id=cobb.htm
14336,"$737,548",https://www.boxofficemojo.com/movies/?id=mothersboys.htm
14337,"$734,634",https://www.boxofficemojo.com/movies/?id=bhajionthebeach.htm
14338,"$662,341",https://www.boxofficemojo.com/movies/?id=savagenights.htm
14339,"$602,329",https://www.boxofficemojo.com/movies/?id=advocate.htm
14340,"$595,505",https://www.boxofficemojo.com/movies/?id=wheretheriversflownorth.htm
14341,"$514,775",https://www.boxofficemojo.com/movies/?id=federalhill.htm
14342,"$464,284",https://www.boxofficemojo.com/movies/?id=colonelchabert.htm
14343,"$428,868",https://www.boxofficemojo.com/movies/?id=bodysnatchers.htm
14344,"$395,105",https://www.boxofficemojo.com/movies/?id=goldengate.htm
14345,"$322,975",https://www.boxofficemojo.com/movies/?id=cementgarden.htm
14346,"$308,368",https://www.boxofficemojo.com/movies/?id=slingshot.htm
14347,"$297,415",https://www.boxofficemojo.com/movies/?id=bulletproofheart.htm
14348,"$9,440,272",https://www.boxofficemojo.com/movies/?id=drstrangelove94.htm
14349,"$256,264",https://www.boxofficemojo.com/movies/?id=dreamlover.htm
14350,"$233,824",https://www.boxofficemojo.com/movies/?id=fearofablackhat.htm
14351,"$200,151",https://www.boxofficemojo.com/movies/?id=sleepwithme.htm
14352,"$152,457",https://www.boxofficemojo.com/movies/?id=ladybirdladybird.htm
14353,"$126,247",https://www.boxofficemojo.com/movies/?id=policeacademy7.htm
14354,"$123,509",https://www.boxofficemojo.com/movies/?id=theregoesmybaby.htm
14355,"$101,071",https://www.boxofficemojo.com/movies/?id=totallyfedup.htm
14356,"$92,612",https://www.boxofficemojo.com/movies/?id=incustody.htm
14357,"$89,388",https://www.boxofficemojo.com/movies/?id=rainingstones.htm
14358,"$73,956",https://www.boxofficemojo.com/movies/?id=beansofegyptmaine.htm
14359,"$71,176",https://www.boxofficemojo.com/movies/?id=freedomonmymind.htm
14360,"$70,441",https://www.boxofficemojo.com/movies/?id=secretadventuresoftomthumb.htm
14361,"$60,822",https://www.boxofficemojo.com/movies/?id=itspat.htm
14362,"$53,319",https://www.boxofficemojo.com/movies/?id=highlonesome.htm
14363,"$44,159",https://www.boxofficemojo.com/movies/?id=parisfrance.htm
14364,"$39,003",https://www.boxofficemojo.com/movies/?id=enfer.htm
14365,"$35,200",https://www.boxofficemojo.com/movies/?id=loveanda45.htm
14366,"$27,182",https://www.boxofficemojo.com/movies/?id=lifeandtimesofallenginsberg.htm
14367,"$18,719",https://www.boxofficemojo.com/movies/?id=secretrapture.htm
14368,"$11,669",https://www.boxofficemojo.com/movies/?id=pontiacmoon.htm
14369,"$538,534",https://www.boxofficemojo.com/movies/?id=tomandviv.htm
14370,"$487,391",https://www.boxofficemojo.com/movies/?id=browningversion.htm
14371,"$449,707",https://www.boxofficemojo.com/movies/?id=leniriefenstahl.htm
14372,"$418,961",https://www.boxofficemojo.com/movies/?id=killingzoe.htm
14373,"$364,164",https://www.boxofficemojo.com/movies/?id=nostradamus.htm
14374,"$319,123",https://www.boxofficemojo.com/movies/?id=tradingmom.htm
14375,"$305,070",https://www.boxofficemojo.com/movies/?id=rapanui.htm
14376,"$280,163",https://www.boxofficemojo.com/movies/?id=thatsentertainment3.htm
14377,"$274,596",https://www.boxofficemojo.com/movies/?id=cafeaulait.htm
14378,"$245,217",https://www.boxofficemojo.com/movies/?id=newage.htm
14379,"$217,300",https://www.boxofficemojo.com/movies/?id=zeropatience.htm
14380,"$163,383",https://www.boxofficemojo.com/movies/?id=mylifesinturnaround.htm
14381,"$147,107",https://www.boxofficemojo.com/movies/?id=lascorta.htm
14382,"$124,693",https://www.boxofficemojo.com/movies/?id=oleanna.htm
14383,"$102,780",https://www.boxofficemojo.com/movies/?id=suture.htm
14384,"$99,707",https://www.boxofficemojo.com/movies/?id=placeintheworld.htm
14385,"$89,611",https://www.boxofficemojo.com/movies/?id=imaginarycrimes.htm
14386,"$86,115",https://www.boxofficemojo.com/movies/?id=secondbest.htm
14387,"$71,368",https://www.boxofficemojo.com/movies/?id=trollincentralpark.htm
14388,"$70,936",https://www.boxofficemojo.com/movies/?id=itrunsinthefamily94.htm
14389,"$61,274",https://www.boxofficemojo.com/movies/?id=silenttongue.htm
14390,"$58,484",https://www.boxofficemojo.com/movies/?id=andgodspoke.htm
14391,"$50,004",https://www.boxofficemojo.com/movies/?id=frankandjesse.htm
14392,"$40,340",https://www.boxofficemojo.com/movies/?id=bestofintltourneeanimation.htm
14393,"$37,484",https://www.boxofficemojo.com/movies/?id=salmonberries.htm
14394,"$28,540",https://www.boxofficemojo.com/movies/?id=l627.htm
14395,"$20,031",https://www.boxofficemojo.com/movies/?id=floundering.htm
14396,"$14,320",https://www.boxofficemojo.com/movies/?id=amoskollecksbadgirls.htm
14397,"$7,271",https://www.boxofficemojo.com/movies/?id=century.htm
14398,"$11,502,976",https://www.boxofficemojo.com/movies/?id=armyofdarkness.htm
14399,"$11,299,730",https://www.boxofficemojo.com/movies/?id=whostheman.htm
14400,"$11,081,586",https://www.boxofficemojo.com/movies/?id=maddogandglory.htm
14401,"$10,696,210",https://www.boxofficemojo.com/movies/?id=robocop3.htm
14402,"$10,340,263",https://www.boxofficemojo.com/movies/?id=lookwhostalkingnow.htm
14403,"$10,032,765",https://www.boxofficemojo.com/movies/?id=gilbertgrape.htm
14404,"$9,709,451",https://www.boxofficemojo.com/movies/?id=fleshandbone.htm
14405,"$9,317,021",https://www.boxofficemojo.com/movies/?id=werebackadinosaursstory.htm
14406,"$8,556,940",https://www.boxofficemojo.com/movies/?id=leprechaun.htm
14407,"$8,041,049",https://www.boxofficemojo.com/movies/?id=aspenextreme.htm
14408,"$7,993,039",https://www.boxofficemojo.com/movies/?id=dazedandconfused.htm
14409,"$7,286,388",https://www.boxofficemojo.com/movies/?id=lorenzosoil.htm
14410,"$6,995,302",https://www.boxofficemojo.com/movies/?id=fearless.htm
14411,"$6,933,459",https://www.boxofficemojo.com/movies/?id=weddingbanquet.htm
14412,"$6,608,687",https://www.boxofficemojo.com/movies/?id=bestofthebest2.htm
14413,"$6,484,246",https://www.boxofficemojo.com/movies/?id=realmccoy.htm
14414,"$6,405,918",https://www.boxofficemojo.com/movies/?id=sixdegreesofseparation.htm
14415,"$6,011,745",https://www.boxofficemojo.com/movies/?id=cemetaryclub.htm
14416,"$5,679,569",https://www.boxofficemojo.com/movies/?id=hearnoevil.htm
14417,"$5,617,391",https://www.boxofficemojo.com/movies/?id=batmanmaskofthephantasm.htm
14418,"$5,377,643",https://www.boxofficemojo.com/movies/?id=orlando.htm
14419,"$5,145,823",https://www.boxofficemojo.com/movies/?id=jackthebear.htm
14420,"$4,916,135",https://www.boxofficemojo.com/movies/?id=surfninjas.htm
14421,"$4,496,583",https://www.boxofficemojo.com/movies/?id=boundbyhonor.htm
14422,"$4,104,962",https://www.boxofficemojo.com/movies/?id=thisboyslife.htm
14423,"$3,560,469",https://www.boxofficemojo.com/movies/?id=tomandjerry.htm
14424,"$3,335,984",https://www.boxofficemojo.com/movies/?id=myboyfriendsback.htm
14425,"$3,299,382",https://www.boxofficemojo.com/movies/?id=happilyeverafter.htm
14426,"$3,246,063",https://www.boxofficemojo.com/movies/?id=splittingheirs.htm
14427,"$2,850,263",https://www.boxofficemojo.com/movies/?id=airborne.htm
14428,"$2,806,881",https://www.boxofficemojo.com/movies/?id=mapofthehumanheart.htm
