,Foreign,URL
12077,n/a,https://www.boxofficemojo.com/movies/?id=tycoon.htm
12078,n/a,https://www.boxofficemojo.com/movies/?id=ivitelloni.htm
12079,n/a,https://www.boxofficemojo.com/movies/?id=ilcuorealtrove.htm
12080,,https://www.boxofficemojo.com/movies/?id=felliniimabornliar.htm
12081,,https://www.boxofficemojo.com/movies/?id=xxxy.htm
12082,,https://www.boxofficemojo.com/movies/?id=emeraldcowboy.htm
12083,,https://www.boxofficemojo.com/movies/?id=womanisawoman.htm
12084,,https://www.boxofficemojo.com/movies/?id=wheresthepartyyaar.htm
12085,n/a,https://www.boxofficemojo.com/movies/?id=hebrewhammer.htm
12086,,https://www.boxofficemojo.com/movies/?id=madeup.htm
12087,,https://www.boxofficemojo.com/movies/?id=princessblade.htm
12088,n/a,https://www.boxofficemojo.com/movies/?id=soclose.htm
12089,"$9,905,196",https://www.boxofficemojo.com/movies/?id=returner.htm
12090,,https://www.boxofficemojo.com/movies/?id=newsuit.htm
12091,,https://www.boxofficemojo.com/movies/?id=todoelpoder.htm
12092,,https://www.boxofficemojo.com/movies/?id=manic.htm
12093,,https://www.boxofficemojo.com/movies/?id=dopamine.htm
12094,n/a,https://www.boxofficemojo.com/movies/?id=pinjar.htm
12095,,https://www.boxofficemojo.com/movies/?id=goodoldnaughtydays.htm
12096,,https://www.boxofficemojo.com/movies/?id=downandoutwiththedolls.htm
12097,,https://www.boxofficemojo.com/movies/?id=eyeswithoutaface.htm
12098,,https://www.boxofficemojo.com/movies/?id=houseoffools.htm
12099,n/a,https://www.boxofficemojo.com/movies/?id=embalmer.htm
12100,n/a,https://www.boxofficemojo.com/movies/?id=dormdaze.htm
12101,n/a,https://www.boxofficemojo.com/movies/?id=hukkle.htm
12102,,https://www.boxofficemojo.com/movies/?id=herodslaw.htm
12103,,https://www.boxofficemojo.com/movies/?id=aka.htm
12104,,https://www.boxofficemojo.com/movies/?id=confusionofgenders.htm
12105,,https://www.boxofficemojo.com/movies/?id=auhasardbalthazar.htm
12106,n/a,https://www.boxofficemojo.com/movies/?id=lovethehardway.htm
12107,,https://www.boxofficemojo.com/movies/?id=myfleshandblood.htm
12108,"$577,917",https://www.boxofficemojo.com/movies/?id=butterfly03.htm
12109,,https://www.boxofficemojo.com/movies/?id=girlhood.htm
12110,,https://www.boxofficemojo.com/movies/?id=millenniumactress.htm
12111,n/a,https://www.boxofficemojo.com/movies/?id=outofcontrol.htm
12112,,https://www.boxofficemojo.com/movies/?id=event.htm
12113,,https://www.boxofficemojo.com/movies/?id=martinandorloff.htm
12114,"$7,917,277",https://www.boxofficemojo.com/movies/?id=fanfanlatulipe.htm
12115,,https://www.boxofficemojo.com/movies/?id=porntheatre.htm
12116,,https://www.boxofficemojo.com/movies/?id=sanssoleil03.htm
12117,n/a,https://www.boxofficemojo.com/movies/?id=seaiswatching.htm
12118,n/a,https://www.boxofficemojo.com/movies/?id=hotel.htm
12119,,https://www.boxofficemojo.com/movies/?id=psyourcatisdead.htm
12120,,https://www.boxofficemojo.com/movies/?id=beyondvanilla.htm
12121,,https://www.boxofficemojo.com/movies/?id=ninedeadgayguys.htm
12122,,https://www.boxofficemojo.com/movies/?id=luster.htm
12123,n/a,https://www.boxofficemojo.com/movies/?id=fulltimekiller.htm
12124,,https://www.boxofficemojo.com/movies/?id=almostsalinas.htm
12125,,https://www.boxofficemojo.com/movies/?id=muhammadalithegreatest.htm
12126,,https://www.boxofficemojo.com/movies/?id=garmento.htm
12127,,https://www.boxofficemojo.com/movies/?id=hiddeninplainsight.htm
12128,,https://www.boxofficemojo.com/movies/?id=medea.htm
12129,,https://www.boxofficemojo.com/movies/?id=wattstax.htm
12130,n/a,https://www.boxofficemojo.com/movies/?id=seaside.htm
12131,n/a,https://www.boxofficemojo.com/movies/?id=milleniummambo.htm
12132,,https://www.boxofficemojo.com/movies/?id=slaughterrule.htm
12133,n/a,https://www.boxofficemojo.com/movies/?id=unknownpleasures.htm
12134,,https://www.boxofficemojo.com/movies/?id=manfast.htm
12135,n/a,https://www.boxofficemojo.com/movies/?id=cameraobscura.htm
12136,,https://www.boxofficemojo.com/movies/?id=gasoline.htm
12137,n/a,https://www.boxofficemojo.com/movies/?id=ranaswedding.htm
12138,n/a,https://www.boxofficemojo.com/movies/?id=kedma.htm
12139,,https://www.boxofficemojo.com/movies/?id=lchayimcomradestalin.htm
12140,,https://www.boxofficemojo.com/movies/?id=senoritaextraviada.htm
12141,,https://www.boxofficemojo.com/movies/?id=zeroday.htm
12142,,https://www.boxofficemojo.com/movies/?id=inthemirrorofmayaderen.htm
12143,,https://www.boxofficemojo.com/movies/?id=scoundrelswife.htm
12144,,https://www.boxofficemojo.com/movies/?id=controlledchaos.htm
12145,,https://www.boxofficemojo.com/movies/?id=pursuitofhappiness.htm
12146,n/a,https://www.boxofficemojo.com/movies/?id=calling.htm
12147,,https://www.boxofficemojo.com/movies/?id=lacommuneparis1871.htm
12148,,https://www.boxofficemojo.com/movies/?id=irisheyes.htm
12149,,https://www.boxofficemojo.com/movies/?id=hightimespotluck.htm
12150,,https://www.boxofficemojo.com/movies/?id=jerseyguy.htm
12151,,https://www.boxofficemojo.com/movies/?id=ordinarysinner.htm
12152,,https://www.boxofficemojo.com/movies/?id=forgetbaghdad.htm
12153,,https://www.boxofficemojo.com/movies/?id=warrioroflight.htm
12154,,https://www.boxofficemojo.com/movies/?id=sisterhelen.htm
12155,,https://www.boxofficemojo.com/movies/?id=workandthestory.htm
12156,n/a,https://www.boxofficemojo.com/movies/?id=navigators.htm
12157,,https://www.boxofficemojo.com/movies/?id=hellshighway.htm
12158,,https://www.boxofficemojo.com/movies/?id=blindness.htm
12159,n/a,https://www.boxofficemojo.com/movies/?id=bollywoodhollywood03.htm
12160,,https://www.boxofficemojo.com/movies/?id=thisthingofours.htm
12161,,https://www.boxofficemojo.com/movies/?id=fromheretoeternity03.htm
12162,,https://www.boxofficemojo.com/movies/?id=decadeundertheinfluence.htm
12163,n/a,https://www.boxofficemojo.com/movies/?id=bolivia.htm
12164,n/a,https://www.boxofficemojo.com/movies/?id=garagedays.htm
12165,,https://www.boxofficemojo.com/movies/?id=inmyskin.htm
12166,,https://www.boxofficemojo.com/movies/?id=undertheskinofthecity.htm
12167,,https://www.boxofficemojo.com/movies/?id=gangofroses.htm
12168,,https://www.boxofficemojo.com/movies/?id=teknolust.htm
12169,n/a,https://www.boxofficemojo.com/movies/?id=snowboarder.htm
12170,,https://www.boxofficemojo.com/movies/?id=everybodysaysimfine.htm
12171,"$8,760,119",https://www.boxofficemojo.com/movies/?id=18ansapres.htm
12172,,https://www.boxofficemojo.com/movies/?id=americanstorytellers.htm
12173,n/a,https://www.boxofficemojo.com/movies/?id=japon.htm
12174,,https://www.boxofficemojo.com/movies/?id=guys.htm
12175,,https://www.boxofficemojo.com/movies/?id=journey.htm
12176,n/a,https://www.boxofficemojo.com/movies/?id=venusboyz.htm
12177,n/a,https://www.boxofficemojo.com/movies/?id=balseros.htm
12178,,https://www.boxofficemojo.com/movies/?id=onmyoji.htm
12179,,https://www.boxofficemojo.com/movies/?id=7thstreet.htm
12180,,https://www.boxofficemojo.com/movies/?id=khachaturian.htm
12181,,https://www.boxofficemojo.com/movies/?id=anarchistcookbook.htm
12182,n/a,https://www.boxofficemojo.com/movies/?id=dogdays.htm
12183,,https://www.boxofficemojo.com/movies/?id=legendofleighbowery.htm
12184,,https://www.boxofficemojo.com/movies/?id=loveforbidden.htm
12185,,https://www.boxofficemojo.com/movies/?id=cinemania.htm
12186,,https://www.boxofficemojo.com/movies/?id=manito.htm
12187,,https://www.boxofficemojo.com/movies/?id=nola.htm
12188,n/a,https://www.boxofficemojo.com/movies/?id=elbonaerense.htm
12189,,https://www.boxofficemojo.com/movies/?id=actsofworship.htm
12190,,https://www.boxofficemojo.com/movies/?id=pinocchio03.htm
12191,,https://www.boxofficemojo.com/movies/?id=suspendedanimation.htm
12192,,https://www.boxofficemojo.com/movies/?id=noturningback.htm
12193,n/a,https://www.boxofficemojo.com/movies/?id=scorched.htm
12194,,https://www.boxofficemojo.com/movies/?id=waitingforhappiness.htm
12195,n/a,https://www.boxofficemojo.com/movies/?id=bluegatecrossing.htm
12196,n/a,https://www.boxofficemojo.com/movies/?id=gaudiafternoon.htm
12197,,https://www.boxofficemojo.com/movies/?id=homeroom.htm
12198,,https://www.boxofficemojo.com/movies/?id=kirasreason.htm
12199,,https://www.boxofficemojo.com/movies/?id=hideonakataschaos.htm
12200,,https://www.boxofficemojo.com/movies/?id=melvingoestodinner.htm
12201,,https://www.boxofficemojo.com/movies/?id=sandstorm.htm
12202,,https://www.boxofficemojo.com/movies/?id=doctorbenny.htm
12203,,https://www.boxofficemojo.com/movies/?id=journeyswithgeorge.htm
12204,,https://www.boxofficemojo.com/movies/?id=shorteyes03.htm
12205,,https://www.boxofficemojo.com/movies/?id=backyard.htm
12206,,https://www.boxofficemojo.com/movies/?id=dischord.htm
12207,,https://www.boxofficemojo.com/movies/?id=enemiesoflaughter.htm
12208,,https://www.boxofficemojo.com/movies/?id=washdryandspinout.htm
12209,,https://www.boxofficemojo.com/movies/?id=independentspirits.htm
12210,,https://www.boxofficemojo.com/movies/?id=elleyton.htm
12211,,https://www.boxofficemojo.com/movies/?id=houseonahill.htm
12212,,https://www.boxofficemojo.com/movies/?id=balladofberingstrait.htm
12213,,https://www.boxofficemojo.com/movies/?id=exorcismthemovie.htm
12214,n/a,https://www.boxofficemojo.com/movies/?id=bigshotsfuneral.htm
12215,"$246,533",https://www.boxofficemojo.com/movies/?id=eightcrazynights.htm
12216,"$6,965,087",https://www.boxofficemojo.com/movies/?id=citybythesea.htm
12217,"$16,970,224",https://www.boxofficemojo.com/movies/?id=vanwilder.htm
12218,,https://www.boxofficemojo.com/movies/?id=runteldat.htm
12219,"$13,209,403",https://www.boxofficemojo.com/movies/?id=hartswar.htm
12220,"$4,689,861",https://www.boxofficemojo.com/movies/?id=supertroopers.htm
12221,"$6,821,433",https://www.boxofficemojo.com/movies/?id=punchdrunklove.htm
12222,"$28,544,727",https://www.boxofficemojo.com/movies/?id=eightleggedfreaks.htm
12223,"$3,215,965",https://www.boxofficemojo.com/movies/?id=servingsara.htm
12224,"$956,663",https://www.boxofficemojo.com/movies/?id=kungpowenterthefist.htm
12225,"$13,126,065",https://www.boxofficemojo.com/movies/?id=farfromheaven.htm
12226,"$3,665,420",https://www.boxofficemojo.com/movies/?id=halfpastdead.htm
12227,"$2,424,082",https://www.boxofficemojo.com/movies/?id=lifeorsomethinglikeit.htm
12228,"$2,199,698",https://www.boxofficemojo.com/movies/?id=emperorsclub.htm
12229,"$2,837,828",https://www.boxofficemojo.com/movies/?id=goodgirl.htm
12230,"$19,777,034",https://www.boxofficemojo.com/movies/?id=ytumamatambien.htm
12231,"$131,866",https://www.boxofficemojo.com/movies/?id=juwannamann.htm
12232,"$3,830,243",https://www.boxofficemojo.com/movies/?id=jasonx.htm
12233,"$10,843,908",https://www.boxofficemojo.com/movies/?id=25thhour.htm
12234,"$3,289,543",https://www.boxofficemojo.com/movies/?id=they.htm
12235,"$2,354,084",https://www.boxofficemojo.com/movies/?id=knockaroundguys.htm
12236,"$59,492,808",https://www.boxofficemojo.com/movies/?id=brotherhoodofthewolf.htm
12237,"$1,574,536",https://www.boxofficemojo.com/movies/?id=abandon.htm
12238,"$2,317,456",https://www.boxofficemojo.com/movies/?id=sororityboys.htm
12239,,https://www.boxofficemojo.com/movies/?id=pulseimax.htm
12240,"$9,887,347",https://www.boxofficemojo.com/movies/?id=simone.htm
12241,,https://www.boxofficemojo.com/movies/?id=starwars2imax.htm
12242,"$18,247",https://www.boxofficemojo.com/movies/?id=deathtosmoochy.htm
12243,"$6,341,165",https://www.boxofficemojo.com/movies/?id=trapped.htm
12244,"$3,175,194",https://www.boxofficemojo.com/movies/?id=moonlightmile.htm
12245,,https://www.boxofficemojo.com/movies/?id=spidermeninblack.htm
12246,"$5,286,625",https://www.boxofficemojo.com/movies/?id=rulesofattraction.htm
12247,"$10,017,811",https://www.boxofficemojo.com/movies/?id=rabbitprooffence.htm
12248,"$1,924,596",https://www.boxofficemojo.com/movies/?id=realwomenhavecurves.htm
12249,"$1,742,913",https://www.boxofficemojo.com/movies/?id=truthaboutcharlie.htm
12250,"$9,235,691",https://www.boxofficemojo.com/movies/?id=formula51.htm
12251,"$9,718,991",https://www.boxofficemojo.com/movies/?id=hollywoodending.htm
12252,"$2,141,733",https://www.boxofficemojo.com/movies/?id=igbygoesdown.htm
12253,"$2,683,893",https://www.boxofficemojo.com/movies/?id=plutonash.htm
12254,,https://www.boxofficemojo.com/movies/?id=menwithbrooms.htm
12255,"$588,592",https://www.boxofficemojo.com/movies/?id=espnsultimateximax.htm
12256,"$5,244,929",https://www.boxofficemojo.com/movies/?id=secretary.htm
12257,"$37,638,866",https://www.boxofficemojo.com/movies/?id=pinocchio02.htm
12258,"$437,513",https://www.boxofficemojo.com/movies/?id=catsmeow.htm
12259,"$39,327,807",https://www.boxofficemojo.com/movies/?id=8women.htm
12260,"$303,733",https://www.boxofficemojo.com/movies/?id=sunshinestate.htm
12261,,https://www.boxofficemojo.com/movies/?id=comedian.htm
12262,"$925,958",https://www.boxofficemojo.com/movies/?id=fullfrontal.htm
12263,"$3,674,735",https://www.boxofficemojo.com/movies/?id=russianark.htm
12264,,https://www.boxofficemojo.com/movies/?id=stateproperty.htm
12265,"$10,302,653",https://www.boxofficemojo.com/movies/?id=adaptation.htm
12266,"$36,432,405",https://www.boxofficemojo.com/movies/?id=bowlingforcolumbine.htm
12267,"$2,289,441",https://www.boxofficemojo.com/movies/?id=antwonefisher.htm
12268,"$182,616",https://www.boxofficemojo.com/movies/?id=tuckeverlasting.htm
12269,"$6,861,966",https://www.boxofficemojo.com/movies/?id=rollerball.htm
12270,"$11,576,479",https://www.boxofficemojo.com/movies/?id=fourfeathers.htm
12271,"$990,849",https://www.boxofficemojo.com/movies/?id=empire.htm
12272,"$1,021,272",https://www.boxofficemojo.com/movies/?id=countrybears.htm
12273,"$5,314,514",https://www.boxofficemojo.com/movies/?id=whiteoleander.htm
12274,"$17,006,087",https://www.boxofficemojo.com/movies/?id=confessionsofadangerousmind.htm
12275,"$3,800,000",https://www.boxofficemojo.com/movies/?id=lionkingimax.htm
12276,"$15,029,376",https://www.boxofficemojo.com/movies/?id=solaris.htm
12277,"$5,616,070",https://www.boxofficemojo.com/movies/?id=ecksvssever.htm
12278,"$240,626",https://www.boxofficemojo.com/movies/?id=stealingharvard.htm
12279,"$16,901,390",https://www.boxofficemojo.com/movies/?id=monsoonwedding.htm
12280,"$1,520,406",https://www.boxofficemojo.com/movies/?id=heyarnold.htm
12281,"$5,643,766",https://www.boxofficemojo.com/movies/?id=feardotcom.htm
12282,"$4,312,582",https://www.boxofficemojo.com/movies/?id=frailty.htm
12283,"$14,685,323",https://www.boxofficemojo.com/movies/?id=quietamerican.htm
12284,"$2,455,891",https://www.boxofficemojo.com/movies/?id=undisputed.htm
12285,"$5,014,057",https://www.boxofficemojo.com/movies/?id=powerpuffgirls.htm
12286,n/a,https://www.boxofficemojo.com/movies/?id=adrenalinerush.htm
12287,"$2,168,088",https://www.boxofficemojo.com/movies/?id=narc.htm
12288,"$4,702,165",https://www.boxofficemojo.com/movies/?id=possession.htm
12289,"$264,869,236",https://www.boxofficemojo.com/movies/?id=spiritedaway.htm
12290,"$41,716,081",https://www.boxofficemojo.com/movies/?id=talktoher.htm
12291,"$8,906,041",https://www.boxofficemojo.com/movies/?id=importanceofbeingearnest.htm
12292,"$1,226,583",https://www.boxofficemojo.com/movies/?id=bigtrouble.htm
12293,"$2,987,702",https://www.boxofficemojo.com/movies/?id=kissingjessicastein.htm
12294,,https://www.boxofficemojo.com/movies/?id=seraphin.htm
12295,"$10,208,658",https://www.boxofficemojo.com/movies/?id=femmefatale.htm
12296,"$1,860,373",https://www.boxofficemojo.com/movies/?id=impostor.htm
12297,"$202,381",https://www.boxofficemojo.com/movies/?id=deuceswild.htm
12298,"$21,279,694",https://www.boxofficemojo.com/movies/?id=elcrimendelpadreamaro.htm
12299,"$1,127,974",https://www.boxofficemojo.com/movies/?id=slackers.htm
12300,"$11,028,522",https://www.boxofficemojo.com/movies/?id=birthdaygirl.htm
12301,"$6,117,216",https://www.boxofficemojo.com/movies/?id=extremeops.htm
12302,"$11,804,815",https://www.boxofficemojo.com/movies/?id=italianforbeginners.htm
12303,"$11,403,425",https://www.boxofficemojo.com/movies/?id=enigma02.htm
12304,"$454,929",https://www.boxofficemojo.com/movies/?id=lovelyandamazing.htm
12305,"$5,691,547",https://www.boxofficemojo.com/movies/?id=mostlymartha.htm
12306,"$1,398,337",https://www.boxofficemojo.com/movies/?id=fastrunneratanarjual.htm
12307,"$418,488",https://www.boxofficemojo.com/movies/?id=13conversationsaboutonething.htm
12308,"$108,012,365",https://www.boxofficemojo.com/movies/?id=asterixetobelixmissioncleopatra.htm
12309,n/a,https://www.boxofficemojo.com/movies/?id=paidinfull.htm
12310,"$308,953",https://www.boxofficemojo.com/movies/?id=tadpole.htm
12311,n/a,https://www.boxofficemojo.com/movies/?id=devdas.htm
12312,"$4,544,261",https://www.boxofficemojo.com/movies/?id=lastorders.htm
12313,n/a,https://www.boxofficemojo.com/movies/?id=riversandtides.htm
12314,"$641,755",https://www.boxofficemojo.com/movies/?id=autofocus.htm
12315,"$12,489,686",https://www.boxofficemojo.com/movies/?id=santavsthesnowman.htm
12316,"$220,735",https://www.boxofficemojo.com/movies/?id=dangerouslivesofaltarboys.htm
12317,,https://www.boxofficemojo.com/movies/?id=odysseedalicetremblay.htm
12318,"$622,137",https://www.boxofficemojo.com/movies/?id=standingintheshadowsofmotown.htm
12319,"$4,166,458",https://www.boxofficemojo.com/movies/?id=spider.htm
12320,"$2,064,289",https://www.boxofficemojo.com/movies/?id=nicholasnickleby.htm
12321,"$2,654,095",https://www.boxofficemojo.com/movies/?id=evelyn.htm
12322,,https://www.boxofficemojo.com/movies/?id=joshua02.htm
12323,"$82,361",https://www.boxofficemojo.com/movies/?id=kidstays.htm
12324,"$222,408",https://www.boxofficemojo.com/movies/?id=dogtownzboys.htm
12325,"$667,669",https://www.boxofficemojo.com/movies/?id=rogerdodger.htm
12326,"$11,190,999",https://www.boxofficemojo.com/movies/?id=ninequeens.htm
12327,"$1,597,115",https://www.boxofficemojo.com/movies/?id=24hourparty.htm
12328,"$2,610,775",https://www.boxofficemojo.com/movies/?id=crush.htm
12329,"$4,712,763",https://www.boxofficemojo.com/movies/?id=kaante.htm
12330,"$10,751,062",https://www.boxofficemojo.com/movies/?id=sonsroom.htm
12331,"$8,789,306",https://www.boxofficemojo.com/movies/?id=pianoteacher02.htm
12332,n/a,https://www.boxofficemojo.com/movies/?id=storytelling.htm
12333,,https://www.boxofficemojo.com/movies/?id=charly.htm
12334,n/a,https://www.boxofficemojo.com/movies/?id=heaven02.htm
12335,n/a,https://www.boxofficemojo.com/movies/?id=saltonsea.htm
12336,,https://www.boxofficemojo.com/movies/?id=shanghaighetto.htm
12337,n/a,https://www.boxofficemojo.com/movies/?id=emperorsnewclothes.htm
12338,"$7,972,566",https://www.boxofficemojo.com/movies/?id=sonofthebride.htm
